totalSteps,totalDistance,calendarDate,sleepTimeSeconds,napTimeSeconds,sleepStartTimestampLocal,sleepEndTimestampLocal,deepSleepSeconds,lightSleepSeconds,remSleepSeconds,awakeSleepSeconds,averageRespirationValue,lowestRespirationValue,highestRespirationValue,awakeCount,avgSleepStress,sleepScoreFeedback,sleepScores_overall,sleepScores_remPercentage,sleepScores_lightPercentage,sleepScores_deepPercentage,sleepScores_totalDuration_qualifierKey,sleepScores_stress_qualifierKey,sleepScores_awakeCount_qualifierKey,sleepScores_overall_qualifierKey,sleepScores_remPercentage_qualifierKey,sleepScores_remPercentage_idealStartInSeconds,sleepScores_remPercentage_idealEndInSeconds,sleepScores_restlessness_qualifierKey,sleepScores_lightPercentage_qualifierKey,sleepScores_lightPercentage_idealStartInSeconds,sleepScores_lightPercentage_idealEndInSeconds,sleepScores_deepPercentage_qualifierKey,sleepScores_deepPercentage_idealStartInSeconds,sleepScores_deepPercentage_idealEndInSeconds,bodyBatteryChange,restingHeartRate,hrv_baseline_lowUpper,hrv_baseline_balancedLow,hrv_baseline_balancedUpper,hrv_status,respiration_lowestRespirationValue,respiration_highestRespirationValue,respiration_avgSleepRespirationValue,stress_maxStressLevel,stress_avgStressLevel
7806,4388,7/25/2024,29580,0,1.72186E+12,1.72189E+12,4380,18720,6480,120,14,9,16,0,10,POSITIVE_HIGHLY_RECOVERING,94,22,63,15,EXCELLENT,EXCELLENT,EXCELLENT,EXCELLENT,GOOD,6211.8,9169.8,EXCELLENT,GOOD,8874,18931.2,FAIR,4732.8,9761.4,84,44,89,99,152,UNBALANCED,9,19,14,99,54
17354,6544,7/26/2024,21840,8820,1.72195E+12,1.72198E+12,1860,17340,2640,4440,14,10,18,3,57,NEGATIVE_NOT_RESTORATIVE,43,12,79,9,FAIR,POOR,POOR,POOR,FAIR,4586.4,6770.4,POOR,FAIR,6552,13977.6,FAIR,3494.4,7207.2,15,49,87,98,152,UNBALANCED,10,24,14,97,50
23467,24992,7/28/2024,26160,9720,1.72213E+12,1.72215E+12,3420,17640,5100,60,15,11,22,0,12,POSITIVE_OPTIMAL_STRUCTURE,90,19,67,13,EXCELLENT,EXCELLENT,EXCELLENT,EXCELLENT,FAIR,5493.6,8109.6,EXCELLENT,FAIR,7848,16742.4,FAIR,4185.6,8632.8,74,43,82,94,159,BALANCED,10,22,15,98,23
32718,35956,7/29/2024,30660,0,1.7222E+12,1.72224E+12,2820,20880,6960,360,14,8,19,0,8,POSITIVE_HIGHLY_RECOVERING,91,23,68,9,EXCELLENT,EXCELLENT,EXCELLENT,EXCELLENT,EXCELLENT,6438.6,9504.6,EXCELLENT,FAIR,9198,19622.4,FAIR,4905.6,10117.8,69,41,82,94,159,BALANCED,8,19,14,98,32
29626,2039,7/30/2024,22320,0,1.72229E+12,1.72232E+12,4200,13260,4860,1080,14,11,16,2,7,POSITIVE_RECOVERING,84,22,59,19,FAIR,EXCELLENT,FAIR,GOOD,GOOD,4687.2,6919.2,FAIR,GOOD,6696,14284.8,EXCELLENT,3571.2,7365.6,75,42,83,94,160,BALANCED,10,26,14,99,38
57177,12119,7/31/2024,14040,0,1.72239E+12,1.7224E+12,3060,9840,1140,1200,14,9,17,1,23,NEGATIVE_SHORT_AND_NONRECOVERING,48,8,70,22,POOR,FAIR,GOOD,POOR,POOR,2948.4,4352.4,GOOD,FAIR,4212,8985.6,EXCELLENT,2246.4,4633.2,24,48,83,95,160,BALANCED,9,19,14,97,53
42176,19864,8/1/2024,11580,0,1.72247E+12,1.72248E+12,4980,4680,1920,0,15,13,17,0,8,POSITIVE_SHORT_BUT_RECOVERING,44,17,40,43,POOR,EXCELLENT,EXCELLENT,POOR,FAIR,2431.8,3589.8,EXCELLENT,EXCELLENT,3474,7411.2,EXCELLENT,1852.8,3821.4,36,42,83,95,160,BALANCED,9,18,15,97,49
47272,40980,8/5/2024,25260,0,1.72281E+12,1.72284E+12,6840,13320,5100,780,13,6,18,1,8,POSITIVE_RECOVERING,84,20,53,27,FAIR,EXCELLENT,GOOD,GOOD,FAIR,5304.6,7830.6,GOOD,EXCELLENT,7578,16166.4,EXCELLENT,4041.6,8335.8,90,41,81,93,163,BALANCED,6,21,13,99,46
45994,12150,8/6/2024,25620,0,1.7229E+12,1.72292E+12,3600,17040,4980,360,14,8,16,0,23,POSITIVE_CONTINUOUS,76,19,67,14,FAIR,FAIR,EXCELLENT,FAIR,FAIR,5380.2,7942.2,EXCELLENT,FAIR,7686,16396.8,FAIR,4099.2,8454.6,75,41,81,94,165,BALANCED,9,20,14,99,39
19805,20101,8/7/2024,30180,0,1.72298E+12,1.72301E+12,3840,19740,6600,840,14,10,17,1,17,POSITIVE_LONG_AND_CONTINUOUS,86,22,65,13,EXCELLENT,FAIR,GOOD,GOOD,GOOD,6337.8,9355.8,GOOD,FAIR,9054,19315.2,FAIR,4828.8,9959.4,93,41,81,93,164,BALANCED,9,18,14,99,42
33668,21482,8/8/2024,24060,0,1.72307E+12,1.72309E+12,4800,14580,4680,540,14,10,16,1,21,POSITIVE_DEEP,77,19,61,20,FAIR,FAIR,EXCELLENT,FAIR,FAIR,5052.6,7458.6,EXCELLENT,GOOD,7218,15398.4,EXCELLENT,3849.6,7939.8,80,42,81,93,165,BALANCED,9,16,14,96,36
28767,25593,8/11/2024,41100,0,1.72332E+12,1.72337E+12,5460,27900,7740,1920,15,10,18,3,9,POSITIVE_LONG_AND_RECOVERING,83,19,68,13,EXCELLENT,EXCELLENT,FAIR,GOOD,FAIR,8631,12741,FAIR,FAIR,12330,26304,FAIR,6576,13563,77,41,81,94,165,BALANCED,10,20,15,99,26
21450,3477,8/12/2024,29400,0,1.72342E+12,1.72345E+12,3300,20880,5220,720,15,9,19,1,11,POSITIVE_LONG_AND_RECOVERING,87,18,71,11,EXCELLENT,EXCELLENT,GOOD,GOOD,FAIR,6174,9114,GOOD,FAIR,8820,18816,FAIR,4704,9702,73,44,82,94,166,BALANCED,9,21,15,96,32
34528,15172,8/13/2024,26460,0,1.7235E+12,1.72353E+12,2100,20100,4260,180,14,9,19,0,11,POSITIVE_LONG_AND_CONTINUOUS,82,16,76,8,GOOD,EXCELLENT,EXCELLENT,GOOD,FAIR,5556.6,8202.6,EXCELLENT,FAIR,7938,16934.4,FAIR,4233.6,8731.8,77,42,82,94,166,BALANCED,9,21,14,99,35
50850,15847,8/14/2024,23340,0,1.72359E+12,1.72361E+12,2160,16680,4500,1860,13,9,16,2,9,POSITIVE_RECOVERING,75,19,71,9,FAIR,EXCELLENT,FAIR,FAIR,FAIR,4901.4,7235.4,FAIR,FAIR,7002,14937.6,FAIR,3734.4,7702.2,76,41,82,94,166,BALANCED,9,16,13,97,41
30461,10850,8/15/2024,17400,1020,1.72369E+12,1.72371E+12,4380,13020,0,1680,14,11,20,2,56,NEGATIVE_SHORT_AND_POOR_QUALITY,36,0,75,25,POOR,POOR,FAIR,POOR,POOR,3654,5394,FAIR,FAIR,5220,11136,EXCELLENT,2784,5742,13,45,82,94,166,BALANCED,9,20,14,98,49
55039,23282,8/16/2024,27300,0,1.72376E+12,1.72379E+12,3780,20040,3480,480,14,9,19,1,9,POSITIVE_LONG_AND_RECOVERING,85,13,73,14,EXCELLENT,EXCELLENT,EXCELLENT,GOOD,FAIR,5733,8463,GOOD,FAIR,8190,17472,FAIR,4368,9009,82,43,83,95,166,BALANCED,9,23,14,97,34
41270,19819,8/17/2024,28080,480,1.72385E+12,1.72388E+12,3900,16860,7320,1380,14,12,17,1,8,POSITIVE_LONG_AND_RECOVERING,89,26,60,14,EXCELLENT,EXCELLENT,GOOD,GOOD,EXCELLENT,5896.8,8704.8,FAIR,GOOD,8424,17971.2,FAIR,4492.8,9266.4,82,40,83,95,166,BALANCED,9,21,14,99,29
41538,21189,8/18/2024,36000,0,1.72394E+12,1.72397E+12,3540,25260,7200,720,14,9,18,0,7,POSITIVE_LONG_AND_RECOVERING,89,20,70,10,EXCELLENT,EXCELLENT,EXCELLENT,GOOD,FAIR,7560,11160,EXCELLENT,FAIR,10800,23040,FAIR,5760,11880,74,40,83,95,166,BALANCED,9,19,14,93,24
20801,8413,8/19/2024,27420,1260,1.72402E+12,1.72405E+12,4320,16920,6180,1680,14,10,17,2,9,POSITIVE_LONG_AND_RECOVERING,86,23,62,16,EXCELLENT,EXCELLENT,FAIR,GOOD,EXCELLENT,5758.2,8500.2,FAIR,GOOD,8226,17548.8,GOOD,4387.2,9048.6,61,42,83,96,167,BALANCED,9,23,14,96,34
53409,9259,8/20/2024,32100,0,1.72411E+12,1.72414E+12,3300,21480,7320,3240,14,9,17,4,10,NEGATIVE_LONG_BUT_DISCONTINUOUS,70,23,67,10,EXCELLENT,EXCELLENT,POOR,FAIR,EXCELLENT,6741,9951,POOR,FAIR,9630,20544,FAIR,5136,10593,72,41,83,96,167,BALANCED,8,19,14,99,31
12841,29038,8/21/2024,19260,7620,1.72419E+12,1.72422E+12,1140,16800,1320,8280,14,9,20,5,18,NEGATIVE_POOR_STRUCTURE,46,7,87,6,FAIR,FAIR,POOR,POOR,POOR,4044.6,5970.6,POOR,POOR,5778,12326.4,POOR,3081.6,6355.8,45,46,83,96,167,BALANCED,9,20,14,98,27
38764,5634,8/22/2024,30720,1440,1.72428E+12,1.72431E+12,2160,20640,7920,720,14,9,16,1,7,POSITIVE_LONG_AND_RECOVERING,88,26,67,7,EXCELLENT,EXCELLENT,GOOD,GOOD,EXCELLENT,6451.2,9523.2,GOOD,FAIR,9216,19660.8,FAIR,4915.2,10137.6,61,40,79,92,171,BALANCED,9,20,14,99,39
14745,9442,8/23/2024,25860,0,1.72438E+12,1.7244E+12,3600,20520,1740,1440,14,9,17,1,17,NEGATIVE_LONG_BUT_NOT_ENOUGH_REM,73,7,79,14,EXCELLENT,FAIR,GOOD,FAIR,POOR,5430.6,8016.6,GOOD,FAIR,7758,16550.4,FAIR,4137.6,8533.8,65,46,81,94,171,BALANCED,9,20,14,97,31
34573,41033,8/24/2024,29160,0,1.72445E+12,1.72449E+12,3720,20040,5400,7620,13,9,17,2,14,NEGATIVE_LONG_BUT_DISCONTINUOUS,71,19,69,13,EXCELLENT,GOOD,POOR,FAIR,FAIR,6123.6,9039.6,POOR,FAIR,8748,18662.4,FAIR,4665.6,9622.8,82,42,81,94,171,BALANCED,9,20,13,99,36
10684,16884,8/25/2024,34380,3600,1.72454E+12,1.72458E+12,2520,25560,6300,5400,13,8,17,4,18,NEGATIVE_LONG_BUT_POOR_QUALITY,59,18,74,7,EXCELLENT,FAIR,POOR,POOR,FAIR,7219.8,10657.8,POOR,FAIR,10314,22003.2,FAIR,5500.8,11345.4,82,42,81,94,171,BALANCED,8,22,13,94,24
6263,24126,8/26/2024,25920,0,1.72463E+12,1.72466E+12,3540,15840,6540,480,13,6,18,0,8,POSITIVE_LONG_AND_RECOVERING,86,25,61,14,GOOD,EXCELLENT,EXCELLENT,GOOD,EXCELLENT,5443.2,8035.2,EXCELLENT,GOOD,7776,16588.8,FAIR,4147.2,8553.6,48,40,81,94,172,BALANCED,6,18,13,99,24
8915,36044,8/27/2024,29100,0,1.72471E+12,1.72474E+12,6420,17400,5280,1320,14,10,18,1,7,POSITIVE_HIGHLY_RECOVERING,91,18,60,22,EXCELLENT,EXCELLENT,GOOD,EXCELLENT,FAIR,6111,9021,GOOD,GOOD,8730,18624,EXCELLENT,4656,9603,62,41,81,94,172,BALANCED,9,18,14,99,31
1553,8720,8/29/2024,28800,0,1.72489E+12,1.72492E+12,5700,18720,4380,3060,13,9,17,3,8,POSITIVE_LONG_AND_RECOVERING,87,15,65,20,EXCELLENT,EXCELLENT,FAIR,GOOD,FAIR,6048,8928,FAIR,FAIR,8640,18432,EXCELLENT,4608,9504,87,39,81,94,171,BALANCED,9,20,13,96,31
58966,32543,8/30/2024,30540,0,1.72497E+12,1.725E+12,4740,18960,6840,1620,14,9,17,2,6,POSITIVE_LONG_AND_RECOVERING,88,22,62,16,EXCELLENT,EXCELLENT,FAIR,GOOD,GOOD,6413.4,9467.4,FAIR,GOOD,9162,19545.6,FAIR,4886.4,10078.2,79,40,82,95,170,BALANCED,9,17,14,98,32
14995,36813,8/31/2024,27060,0,1.72506E+12,1.72509E+12,3180,20220,3660,6120,14,12,21,2,17,NEGATIVE_LONG_BUT_DISCONTINUOUS,67,14,75,12,GOOD,FAIR,POOR,FAIR,FAIR,5682.6,8388.6,POOR,FAIR,8118,17318.4,FAIR,4329.6,8929.8,82,41,82,95,170,BALANCED,9,21,14,93,23
10991,32026,9/1/2024,31320,0,1.72515E+12,1.72518E+12,6240,18360,6720,1320,14,9,17,1,13,POSITIVE_OPTIMAL_STRUCTURE,90,21,59,20,EXCELLENT,GOOD,GOOD,EXCELLENT,GOOD,6577.2,9709.2,FAIR,EXCELLENT,9396,20044.8,EXCELLENT,5011.2,10335.6,63,40,83,95,170,BALANCED,9,23,14,100,26
44729,18151,9/2/2024,36900,0,1.72523E+12,1.72526E+12,7620,22080,7200,1020,15,9,20,1,9,POSITIVE_HIGHLY_RECOVERING,93,20,60,21,EXCELLENT,EXCELLENT,GOOD,EXCELLENT,FAIR,7749,11439,GOOD,GOOD,11070,23616,EXCELLENT,5904,12177,67,39,83,95,170,BALANCED,9,17,15,98,33
29708,32773,9/3/2024,21180,0,1.72533E+12,1.72535E+12,4680,13620,2880,1740,15,10,18,2,11,POSITIVE_DEEP,72,14,64,22,FAIR,EXCELLENT,FAIR,FAIR,FAIR,4447.8,6565.8,FAIR,GOOD,6354,13555.2,EXCELLENT,3388.8,6989.4,69,44,83,96,171,BALANCED,9,22,15,90,22
37681,12966,9/4/2024,36180,0,1.7254E+12,1.72544E+12,5700,25080,5400,1980,14,9,17,3,5,POSITIVE_LONG_AND_RECOVERING,81,15,69,16,EXCELLENT,EXCELLENT,FAIR,GOOD,FAIR,7597.8,11215.8,FAIR,FAIR,10854,23155.2,GOOD,5788.8,11939.4,63,38,83,95,171,BALANCED,9,22,14,99,29
4334,7751,9/5/2024,31440,3600,1.72549E+12,1.72552E+12,6000,16860,8580,840,13,7,16,1,10,POSITIVE_HIGHLY_RECOVERING,96,27,54,19,EXCELLENT,EXCELLENT,GOOD,EXCELLENT,EXCELLENT,6602.4,9746.4,GOOD,EXCELLENT,9432,20121.6,EXCELLENT,5030.4,10375.2,71,42,83,96,171,BALANCED,6,20,13,98,20
26175,21381,9/6/2024,29852,0,1.72558E+12,1.72561E+12,4800,19980,5100,1860,14,7,17,3,9,POSITIVE_LONG_AND_RECOVERING,83,17,67,16,EXCELLENT,EXCELLENT,FAIR,GOOD,FAIR,6268.92,9254.12,FAIR,FAIR,8955.6,19105.28,GOOD,4776.32,9851.16,41,39,84,96,171,BALANCED,7,17,14,98,23
28729,2189,9/8/2024,18405,1500,1.72576E+12,1.72578E+12,660,12300,5460,0,13,10,17,0,13,NEGATIVE_SHORT_AND_POOR_STRUCTURE,64,30,67,4,POOR,EXCELLENT,EXCELLENT,FAIR,GOOD,3865.05,5705.55,EXCELLENT,FAIR,5521.5,11779.2,POOR,2944.8,6073.65,51,40,84,97,172,BALANCED,8,18,13,96,25
9273,20890,9/9/2024,21360,2760,1.72585E+12,1.72587E+12,3960,11520,5880,480,13,6,17,1,8,POSITIVE_RECOVERING,77,28,54,19,FAIR,EXCELLENT,EXCELLENT,FAIR,EXCELLENT,4485.6,6621.6,EXCELLENT,EXCELLENT,6408,13670.4,EXCELLENT,3417.6,7048.8,49,39,84,97,172,BALANCED,6,19,13,99,24
5529,30236,9/10/2024,24120,3900,1.72592E+12,1.72594E+12,3360,15600,5160,240,14,10,17,0,10,POSITIVE_RECOVERING,84,21,65,14,FAIR,EXCELLENT,EXCELLENT,GOOD,GOOD,5065.2,7477.2,EXCELLENT,FAIR,7236,15436.8,FAIR,3859.2,7959.6,76,42,84,97,172,BALANCED,9,17,14,98,44
37114,14030,9/11/2024,18780,0,1.72602E+12,1.72604E+12,4980,13800,0,720,11,6,16,0,32,NEGATIVE_SHORT_AND_NONRECOVERING,49,0,73,27,POOR,POOR,EXCELLENT,POOR,POOR,3943.8,5821.8,EXCELLENT,FAIR,5634,12019.2,EXCELLENT,3004.8,6197.4,24,49,85,98,173,BALANCED,6,17,11,99,38
49405,25025,9/12/2024,29799,3720,1.72609E+12,1.72612E+12,4500,18600,6720,240,14,9,17,0,8,POSITIVE_HIGHLY_RECOVERING,94,23,62,15,EXCELLENT,EXCELLENT,EXCELLENT,EXCELLENT,EXCELLENT,6257.79,9237.69,EXCELLENT,GOOD,8939.7,19071.36,FAIR,4767.84,9833.67,94,40,85,98,173,BALANCED,9,17,14,96,29
44710,2360,9/13/2024,15051,5340,1.72619E+12,1.72621E+12,4860,7200,3000,1260,14,10,16,1,10,POSITIVE_SHORT_BUT_RECOVERING,54,20,48,32,POOR,EXCELLENT,GOOD,POOR,FAIR,3160.71,4665.81,GOOD,EXCELLENT,4515.3,9632.64,EXCELLENT,2408.16,4966.83,55,40,85,98,173,BALANCED,9,19,14,97,22
13470,20548,9/14/2024,36180,0,1.72626E+12,1.7263E+12,11220,20040,4920,1680,13,9,18,2,5,POSITIVE_LONG_AND_RECOVERING,86,14,55,31,EXCELLENT,EXCELLENT,FAIR,GOOD,FAIR,7597.8,11215.8,FAIR,EXCELLENT,10854,23155.2,EXCELLENT,5788.8,11939.4,66,37,85,98,173,BALANCED,7,17,13,99,26
48095,22531,9/15/2024,25380,1680,1.72636E+12,1.72639E+12,2880,17040,5460,1800,16,11,23,2,11,POSITIVE_LONG_AND_RECOVERING,84,22,67,11,EXCELLENT,EXCELLENT,FAIR,GOOD,GOOD,5329.8,7867.8,FAIR,FAIR,7614,16243.2,FAIR,4060.8,8375.4,76,41,87,100,172,BALANCED,10,24,16,98,26
59790,6183,9/16/2024,23931,0,1.72644E+12,1.72647E+12,3960,18060,1920,2220,13,7,17,2,15,NEGATIVE_NOT_ENOUGH_REM,70,8,75,17,FAIR,GOOD,FAIR,FAIR,POOR,5025.51,7418.61,FAIR,FAIR,7179.3,15315.84,GOOD,3828.96,7897.23,62,44,87,100,172,BALANCED,7,17,13,98,51
28426,6015,9/17/2024,22560,0,1.72653E+12,1.72656E+12,5040,13740,3780,6540,14,9,18,3,31,NEGATIVE_NOT_RESTORATIVE,57,17,61,22,FAIR,POOR,POOR,POOR,FAIR,4737.6,6993.6,POOR,GOOD,6768,14438.4,EXCELLENT,3609.6,7444.8,57,45,87,100,172,BALANCED,9,19,14,93,37
39416,31965,9/18/2024,23160,0,1.72662E+12,1.72665E+12,5460,13980,3720,1080,12,6,19,1,17,POSITIVE_DEEP,76,16,60,24,FAIR,FAIR,GOOD,FAIR,FAIR,4863.6,7179.6,GOOD,GOOD,6948,14822.4,EXCELLENT,3705.6,7642.8,63,45,85,98,173,BALANCED,6,19,12,98,41
56504,31894,9/19/2024,30300,0,1.7267E+12,1.72673E+12,5100,19980,5220,0,14,9,17,0,11,POSITIVE_OPTIMAL_STRUCTURE,91,17,66,17,EXCELLENT,EXCELLENT,EXCELLENT,EXCELLENT,FAIR,6363,9393,EXCELLENT,FAIR,9090,19392,GOOD,4848,9999,92,42,85,98,173,BALANCED,9,17,14,96,41
19606,10981,9/20/2024,24300,0,1.72679E+12,1.72682E+12,3780,17520,3000,480,14,9,17,0,20,POSITIVE_CONTINUOUS,75,12,72,16,FAIR,FAIR,EXCELLENT,FAIR,FAIR,5103,7533,EXCELLENT,FAIR,7290,15552,FAIR,3888,8019,51,46,86,99,172,BALANCED,9,18,14,97,40
18667,6421,9/21/2024,20700,4920,1.72688E+12,1.72691E+12,8280,10860,1560,2280,14,9,17,3,23,NEGATIVE_NOT_ENOUGH_REM,62,8,52,40,FAIR,FAIR,FAIR,FAIR,POOR,4347,6417,FAIR,EXCELLENT,6210,13248,EXCELLENT,3312,6831,37,46,87,100,172,UNBALANCED,9,20,14,90,33
48891,30150,9/23/2024,29280,0,1.72705E+12,1.72708E+12,2760,20400,6120,300,15,12,18,0,12,POSITIVE_LONG_AND_CONTINUOUS,89,21,70,9,EXCELLENT,EXCELLENT,EXCELLENT,GOOD,GOOD,6148.8,9076.8,EXCELLENT,FAIR,8784,18739.2,FAIR,4684.8,9662.4,81,48,88,100,170,LOW,9,19,15,99,33
35431,25693,9/24/2024,19740,0,1.72716E+12,1.72718E+12,6660,13080,0,480,15,9,19,0,48,NEGATIVE_SHORT_AND_POOR_QUALITY,40,0,66,34,POOR,POOR,EXCELLENT,POOR,POOR,4145.4,6119.4,EXCELLENT,FAIR,5922,12633.6,EXCELLENT,3158.4,6514.2,16,49,88,100,169,LOW,9,20,15,98,47
34502,8570,9/26/2024,22860,0,1.72733E+12,1.72735E+12,5820,17040,0,4380,14,9,18,2,28,NEGATIVE_POOR_STRUCTURE,52,0,75,25,FAIR,POOR,POOR,POOR,POOR,4800.6,7086.6,POOR,FAIR,6858,14630.4,EXCELLENT,3657.6,7543.8,31,50,87,99,168,LOW,9,18,14,99,33
20025,28255,9/27/2024,42900,0,1.72739E+12,1.72743E+12,2700,33840,6360,4980,13,10,16,6,11,NEGATIVE_LONG_BUT_DISCONTINUOUS,56,15,79,6,EXCELLENT,EXCELLENT,POOR,POOR,FAIR,9009,13299,POOR,FAIR,12870,27456,FAIR,6864,14157,89,46,87,99,167,LOW,10,16,13,97,37
19038,27189,9/29/2024,37200,0,1.72756E+12,1.7276E+12,2580,27000,7620,1680,15,10,18,3,14,POSITIVE_LONG_AND_RECOVERING,79,20,73,7,EXCELLENT,GOOD,FAIR,FAIR,FAIR,7812,11532,FAIR,FAIR,11160,23808,FAIR,5952,12276,92,43,86,98,166,LOW,9,20,15,99,23
39693,40852,9/30/2024,30120,0,1.72765E+12,1.72768E+12,540,23400,6180,300,14,9,18,0,8,NEGATIVE_LONG_BUT_LIGHT,68,21,78,2,EXCELLENT,EXCELLENT,EXCELLENT,FAIR,FAIR,6325.2,9337.2,EXCELLENT,FAIR,9036,19276.8,POOR,4819.2,9939.6,60,43,86,98,166,LOW,9,19,14,99,40
28498,23808,10/1/2024,10980,0,1.72776E+12,1.72778E+12,4380,6600,0,600,14,12,17,0,39,NEGATIVE_SHORT_AND_POOR_QUALITY,30,0,60,40,POOR,POOR,EXCELLENT,POOR,POOR,2305.8,3403.8,EXCELLENT,GOOD,3294,7027.2,EXCELLENT,1756.8,3623.4,5,53,83,95,169,LOW,9,19,14,99,46
43962,3085,10/2/2024,35580,3060,1.72782E+12,1.72786E+12,4980,23640,6960,60,15,10,18,0,8,POSITIVE_HIGHLY_RECOVERING,91,20,66,14,EXCELLENT,EXCELLENT,EXCELLENT,EXCELLENT,FAIR,7471.8,11029.8,EXCELLENT,FAIR,10674,22771.2,FAIR,5692.8,11741.4,95,44,82,95,169,UNBALANCED,9,20,15,99,33
15653,41602,10/3/2024,11460,5220,1.72792E+12,1.72794E+12,1680,9780,0,420,12,9,16,0,34,NEGATIVE_SHORT_AND_POOR_QUALITY,33,0,85,15,POOR,POOR,EXCELLENT,POOR,POOR,2406.6,3552.6,EXCELLENT,POOR,3438,7334.4,FAIR,1833.6,3781.8,16,56,79,93,171,UNBALANCED,8,23,12,99,47
16553,3446,10/4/2024,32280,0,1.728E+12,1.72803E+12,6240,22380,3660,300,14,10,20,0,13,POSITIVE_LONG_AND_CONTINUOUS,87,11,69,19,EXCELLENT,EXCELLENT,EXCELLENT,GOOD,FAIR,6778.8,10006.8,EXCELLENT,FAIR,9684,20659.2,EXCELLENT,5164.8,10652.4,74,49,80,93,169,UNBALANCED,9,20,14,99,46
39346,1249,10/6/2024,27164,6660,1.72818E+12,1.72821E+12,6120,15360,5700,360,14,10,18,1,10,POSITIVE_HIGHLY_RECOVERING,91,21,57,23,GOOD,EXCELLENT,EXCELLENT,EXCELLENT,GOOD,5704.44,8420.84,EXCELLENT,EXCELLENT,8149.2,17384.96,EXCELLENT,4346.24,8964.12,84,45,81,94,168,UNBALANCED,9,21,14,99,21
48500,20187,10/7/2024,27240,0,1.72826E+12,1.72829E+12,1800,20760,4680,660,15,12,17,1,9,POSITIVE_LONG_AND_RECOVERING,82,17,76,7,GOOD,EXCELLENT,GOOD,GOOD,FAIR,5720.4,8444.4,GOOD,FAIR,8172,17433.6,FAIR,4358.4,8989.2,47,42,81,94,168,UNBALANCED,9,18,15,99,36
22680,26203,10/8/2024,11100,0,1.72837E+12,1.72838E+12,2220,8880,0,1860,14,12,17,2,38,NEGATIVE_SHORT_AND_POOR_QUALITY,32,0,80,20,POOR,POOR,FAIR,POOR,POOR,2331,3441,FAIR,FAIR,3330,7104,EXCELLENT,1776,3663,8,47,79,92,169,UNBALANCED,10,18,14,99,38
55791,25311,10/9/2024,41760,0,1.72842E+12,1.72847E+12,3780,28140,9840,1020,14,9,18,2,7,POSITIVE_LONG_AND_RECOVERING,87,24,67,9,EXCELLENT,EXCELLENT,FAIR,GOOD,EXCELLENT,8769.6,12945.6,FAIR,FAIR,12528,26726.4,FAIR,6681.6,13780.8,95,42,79,92,169,UNBALANCED,9,18,14,99,34
47679,14666,10/10/2024,13379,5100,1.72853E+12,1.72854E+12,2880,7860,2640,480,14,9,16,1,13,POSITIVE_SHORT_BUT_DEEP,50,20,59,22,POOR,EXCELLENT,EXCELLENT,POOR,FAIR,2809.59,4147.49,EXCELLENT,EXCELLENT,4013.7,8562.56,EXCELLENT,2140.64,4415.07,46,46,78,91,167,BALANCED,9,17,14,99,28
43780,34251,10/11/2024,38700,0,1.7286E+12,1.72864E+12,3960,30480,4260,780,14,9,16,1,6,POSITIVE_LONG_AND_RECOVERING,83,11,79,10,EXCELLENT,EXCELLENT,GOOD,GOOD,FAIR,8127,11997,GOOD,FAIR,11610,24768,FAIR,6192,12771,83,41,79,91,166,BALANCED,9,20,14,99,22
